valid_time_ist,YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2M,RH2M,WS10M,WD10M,GHI_Scada,date,year,month,year_month,hour,minute,time_hhmm,error_scada_minus_nasa_allsky,error_scada_minus_nasa_clearsky,nasa_kt,scada_kt,scada_missing,suspicious_scada_zero,latest_ghi,avg_ghi,latest_tmp,latest_ugrd,latest_vgrd,latest_lcdc,latest_tcdc,avg_tmp,avg_ugrd,avg_vgrd,avg_lcdc,avg_tcdc,GHI_clear,Date,Seven_Day_Average_Forecast,Forecast_Issue_Time
2025-05-19 16:30:00+05:30,2025,5,19,11,149.4,257.98,28.83,63.53,4.95,64.5,106.1734167,2025-05-19,2025,5,2025-05,16.5,30,16:30,-43.22658333,-151.8065833,0.5791146601,0.4115567744,False,False,81.69999694824219,167.57500076293945,303.8,-3.54,-3.74,99.7,100.0,304.0625,-0.7887500000000001,-1.52625,76.2875,100.0,406.2894057027957,2025-05-19,215.91714285714286,2025-05-18 06:30:00
2025-05-19 17:30:00+05:30,2025,5,19,12,48.8,67.57,27.63,70.38,3.89,66.9,61.25477778,2025-05-19,2025,5,2025-05,17.5,30,17:30,12.45477778,-6.315222222,0.7222140003,0.9065380757,False,False,49.91999816894531,81.03249907493591,303.5,-4.85,-3.2,99.9,100.0,303.8875,-1.55375,-1.00875,90.9875,100.0,163.16629019229055,2025-05-19,56.89,2025-05-18 06:30:00
2025-05-20 06:30:00+05:30,2025,5,20,1,92.05,160.73,24.34,85.42,3.16,199.8,81.98647223,2025-05-20,2025,5,2025-05,6.5,30,6:30,-10.06352777,-78.74352777,0.5726995583,0.5100881742,False,False,57.34000015258789,44.140000104904175,298.9,-0.74,0.08,0.0,100.0,298.9625,1.2925,0.0175,7.399999999999999,100.0,46.677197922898735,2025-05-20,98.13000000000001,2025-05-19 06:30:00
2025-05-20 07:30:00+05:30,2025,5,20,2,217.0,383.38,26.86,72.12,3.66,226.7,121.1602139,2025-05-20,2025,5,2025-05,7.5,30,7:30,-95.83978613,-262.2197861,0.56601805,0.3160316497,False,False,105.76000213623048,153.1699981689453,299.2,-1.02,0.55,49.6,100.0,299.3625,1.16625,0.0574999999999999,20.7,100.0,270.80457956533974,2025-05-20,247.07142857142858,2025-05-19 06:30:00
2025-05-20 08:30:00+05:30,2025,5,20,3,329.3,599.38,29.13,61.15,0.55,346.2,207.6806865,2025-05-20,2025,5,2025-05,8.5,30,8:30,-121.6193135,-391.6993135,0.5494010477,0.3464925198,False,False,276.6199951171875,293.49249839782715,299.8,-1.82,-0.28,53.9,100.0,299.9875,1.13625,-0.1949999999999999,25.075,99.85,510.62644518481886,2025-05-20,429.55428571428575,2025-05-19 06:30:00
2025-05-20 09:30:00+05:30,2025,5,20,4,478.55,778.35,29.18,59.7,2.48,38.6,119.0480417,2025-05-20,2025,5,2025-05,9.5,30,9:30,-359.5019583,-659.3019583,0.614826235,0.1529492409,False,False,663.1199951171875,366.5749988555908,301.0,-1.92,-1.42,4.1,100.0,300.5125,1.23625,-0.45,24.775,99.65,718.7228319569529,2025-05-20,613.1985714285714,2025-05-19 06:30:00
2025-05-20 10:30:00+05:30,2025,5,20,5,597.35,901.92,29.86,58.66,2.92,39.6,294.3257083,2025-05-20,2025,5,2025-05,10.5,30,10:30,-303.0242917,-607.5942917,0.6623092957,0.326332389,False,False,840.52001953125,547.4224977493286,302.0,-1.48,-1.5,14.9,100.0,301.225,1.3125,-0.0899999999999999,23.425,100.0,874.8960132225637,2025-05-20,776.4885714285714,2025-05-19 06:30:00
2025-05-20 11:30:00+05:30,2025,5,20,6,701.03,952.7,30.39,57.67,2.99,37.3,529.4615694,2025-05-20,2025,5,2025-05,11.5,30,11:30,-171.5684306,-423.2384306,0.7358349953,0.5557484722,False,False,834.4400024414062,649.8575019836426,302.7,-1.44,-0.3,62.9,98.8,301.925,2.06125,0.88125,28.225,99.825,966.595898379823,2025-05-20,846.6514285714286,2025-05-19 06:30:00
2025-05-20 12:30:00+05:30,2025,5,20,7,770.75,933.05,31.04,56.25,2.75,34.5,944.7229166,2025-05-20,2025,5,2025-05,12.5,30,12:30,173.9729166,11.67291663,0.8260543379,1.012510494,False,False,674.6400146484375,622.5850028991699,302.6,-1.66,0.36,100.0,100.0,302.0,1.965,2.09,57.5375,98.775,986.8911219534004,2025-05-20,801.8199999999999,2025-05-19 06:30:00
2025-05-20 13:30:00+05:30,2025,5,20,8,671.62,848.78,31.32,55.66,2.42,37.8,570.67475,2025-05-20,2025,5,2025-05,13.5,30,13:30,-100.94525,-278.10525,0.7912768915,0.6723470746,False,False,600.9400024414062,597.9449996948242,302.6,-2.15,0.12,100.0,100.0,302.1375,2.6225,1.53375,58.8375,94.0,934.2904474358106,2025-05-20,722.5185714285715,2025-05-19 06:30:00
2025-05-20 14:30:00+05:30,2025,5,20,9,516.0,698.35,31.3,55.39,2.19,43.2,272.512375,2025-05-20,2025,5,2025-05,14.5,30,14:30,-243.487625,-425.837625,0.7388845135,0.3902232047,False,False,661.219970703125,609.7425079345703,302.4,-1.44,0.59,84.1,92.2,302.2625,3.0125,1.69375,52.4875,81.65,812.7245835071341,2025-05-20,583.5028571428572,2025-05-19 06:30:00
2025-05-20 15:30:00+05:30,2025,5,20,10,313.5,495.52,30.91,56.09,2.54,48.8,203.5491667,2025-05-20,2025,5,2025-05,15.5,30,15:30,-109.9508334,-291.9708334,0.6326687117,0.4107789124,False,False,622.3200073242188,373.6950063705444,302.5,0.31,3.75,17.1,99.8,301.625,4.03375,2.5925,54.3375,91.525,631.587102271794,2025-05-20,409.9271428571429,2025-05-19 06:30:00
2025-05-20 16:30:00+05:30,2025,5,20,11,161.3,262.25,30.11,58.89,3.59,54.2,207.6370695,2025-05-20,2025,5,2025-05,16.5,30,16:30,46.33706945,-54.61293055,0.6150619638,0.7917524097,False,False,138.13999938964844,130.3099982738495,301.3,1.16,4.65,25.3,100.0,300.8375,3.87125,2.64375,61.2375,97.3,406.30523736780486,2025-05-20,215.93428571428572,2025-05-19 06:30:00
2025-05-20 17:30:00+05:30,2025,5,20,12,39.3,67.8,28.42,68.32,3.89,57.8,42.821,2025-05-20,2025,5,2025-05,17.5,30,17:30,3.520999999,-24.979,0.5796460177,0.6315781711,False,False,13.460000038146973,51.80999940633774,300.9,0.18,2.26,69.5,100.2,300.0625,2.715,2.7475,60.4875,98.725,163.64195570395933,2025-05-20,57.31857142857143,2025-05-19 06:30:00
2025-05-21 06:30:00+05:30,2025,5,21,1,111.03,139.82,23.92,88.48,4.33,124.0,146.3708889,2025-05-21,2025,5,2025-05,6.5,30,6:30,35.34088889,6.550888885,0.7940924045,1.046852302,False,False,32.79999923706055,39.11499977111816,297.7,4.21,1.25,19.9,100.0,297.4875,4.47125,2.5525,23.0625,100.0,46.873597906269616,2025-05-21,91.6557142857143,2025-05-20 06:30:00
2025-05-21 07:30:00+05:30,2025,5,21,2,275.85,345.05,25.43,81.57,4.85,143.6,412.674,2025-05-21,2025,5,2025-05,7.5,30,7:30,136.824,67.624,0.7994493552,1.195983191,False,False,44.29999923706055,132.00499963760376,298.0,3.75,1.95,-0.1,100.0,297.95,4.8275,2.99,8.1875,100.0,270.5879071021926,2025-05-21,230.35714285714286,2025-05-20 06:30:00
2025-05-21 08:30:00+05:30,2025,5,21,3,426.88,543.38,27.24,74.22,4.88,158.0,485.6172778,2025-05-21,2025,5,2025-05,8.5,30,8:30,58.7372778,-57.7627222,0.7856012367,0.8936973716,False,False,221.6000061035156,280.7875008583069,299.0,4.62,1.88,7.5,100.0,298.7,5.14,2.4825,8.2,100.0,509.9682986929676,2025-05-21,396.1614285714286,2025-05-20 06:30:00
2025-05-21 09:30:00+05:30,2025,5,21,4,499.67,700.92,28.84,67.92,4.47,162.3,469.2944028,2025-05-21,2025,5,2025-05,9.5,30,9:30,-30.37559723,-231.6255972,0.7128773612,0.6695406077,False,False,668.6199951171875,488.3400039672852,300.6,6.0,0.44,38.7,100.0,299.825,5.5175,2.3,24.55,100.0,717.7231356567202,2025-05-21,568.2414285714285,2025-05-20 06:30:00
2025-05-21 10:30:00+05:30,2025,5,21,5,547.25,845.83,30.19,63.02,4.17,159.8,653.2594167,2025-05-21,2025,5,2025-05,10.5,30,10:30,106.0094167,-192.5705834,0.6469976236,0.7723294476,False,False,784.0999755859375,566.1975021362305,301.3,7.48,0.32,53.5,100.0,300.625,6.19375,2.12375,35.0625,94.25,873.6740354334772,2025-05-21,722.1071428571429,2025-05-20 06:30:00
2025-05-21 11:30:00+05:30,2025,5,21,6,602.55,917.53,31.18,59.21,4.27,166.3,279.5845278,2025-05-21,2025,5,2025-05,11.5,30,11:30,-322.9654722,-637.9454722,0.6567087725,0.3047143175,False,False,802.4600219726562,667.9025135040283,301.0,8.61,0.21,66.5,100.0,301.225,6.62,1.85625,52.2875,99.975,965.2817766523935,2025-05-21,798.07,2025-05-20 06:30:00
2025-05-21 12:30:00+05:30,2025,5,21,7,677.97,912.6,31.79,56.79,4.63,182.5,633.8100833,2025-05-21,2025,5,2025-05,12.5,30,12:30,-44.15991667,-278.7899167,0.7428994083,0.694510282,False,False,575.5599975585938,475.69750118255615,300.6,7.72,1.67,100.0,100.0,300.8625,6.78375,2.02125,75.1375,99.75,985.6189378088716,2025-05-21,760.0371428571428,2025-05-20 06:30:00
2025-05-21 13:30:00+05:30,2025,5,21,8,501.48,830.4,31.43,58.09,5.34,188.7,391.7971389,2025-05-21,2025,5,2025-05,13.5,30,13:30,-109.6828611,-438.6028611,0.6039017341,0.4718173638,False,False,233.4199981689453,406.3724980354309,299.2,6.64,0.12,100.0,100.0,300.675,6.4875,1.47,77.2875,99.95,933.1902530477188,2025-05-21,683.5071428571429,2025-05-20 06:30:00
2025-05-21 14:30:00+05:30,2025,5,21,9,265.08,684.5,30.18,62.51,7.13,195.4,194.1143611,2025-05-21,2025,5,2025-05,14.5,30,14:30,-70.96563888,-490.3856389,0.3872607743,0.2835856262,False,False,586.47998046875,470.68249225616455,299.7,7.04,0.63,80.2,100.0,301.325,6.48625,1.11125,51.2375,93.4,811.9148484610216,2025-05-21,552.0971428571429,2025-05-20 06:30:00
2025-05-21 15:30:00+05:30,2025,5,21,10,115.97,487.83,27.95,69.78,9.18,206.6,94.74196667,2025-05-21,2025,5,2025-05,15.5,30,15:30,-21.22803333,-393.0880333,0.2377262571,0.1942110298,False,False,559.719970703125,417.0874886512756,299.8,7.69,0.02,51.4,100.0,301.6,7.09875,0.6725,45.7875,99.75,631.1667959416783,2025-05-21,390.2485714285714,2025-05-20 06:30:00
2025-05-21 16:30:00+05:30,2025,5,21,11,69.7,267.73,26.16,73.1,10.29,219.6,111.8589444,2025-05-21,2025,5,2025-05,16.5,30,16:30,42.15894444,-155.8710556,0.2603369066,0.417805044,False,False,447.6000061035156,302.2975029945373,300.1,7.25,0.25,-0.1,100.0,301.45,7.63875,0.41125,53.2375,96.2125,406.34423596492553,2025-05-21,207.16000000000003,2025-05-20 06:30:00
2025-05-21 17:30:00+05:30,2025,5,21,12,24.1,74.47,24.96,73.79,9.21,225.6,36.65406944,2025-05-21,2025,5,2025-05,17.5,30,17:30,12.55406944,-37.81593056,0.3236202498,0.4921991331,False,False,232.4600067138672,163.16750192642212,300.2,7.48,0.8,2.1,68.8,301.3875,7.765000000000001,0.62875,39.3125,90.3875,164.1342635884849,2025-05-21,56.392857142857146,2025-05-20 06:30:00
2025-05-22 06:30:00+05:30,2025,5,22,1,103.55,134.9,23.29,83.7,7.53,208.8,140.4648611,2025-05-22,2025,5,2025-05,6.5,30,6:30,36.91486113,5.564861125,0.7676056338,1.04125175,False,False,39.68000030517578,39.88250029087067,296.7,4.72,1.86,0.0,100.0,296.6375,4.055,2.20375,0.0,95.8875,47.02814214347204,2025-05-22,97.41714285714285,2025-05-21 06:30:00
2025-05-22 07:30:00+05:30,2025,5,22,2,247.12,317.58,25.89,75.8,9.94,232.9,406.4303611,2025-05-22,2025,5,2025-05,7.5,30,7:30,159.3103611,88.8503611,0.7781346432,1.279773163,False,False,102.0199966430664,148.5250005722046,297.2,4.81,1.36,0.0,100.0,297.2875,4.83375,2.27,0.0,98.2625,270.3180455537896,2025-05-22,240.70000000000002,2025-05-21 06:30:00
2025-05-22 08:30:00+05:30,2025,5,22,3,429.45,512.83,27.93,70.16,10.25,253.0,452.4901389,2025-05-22,2025,5,2025-05,8.5,30,8:30,23.0401389,-60.3398611,0.8374120079,0.8823394476,False,False,185.3000030517578,312.6775016784668,297.7,5.31,1.3,0.0,100.0,298.2125,5.8075,2.1875,0.0,98.875,509.2665884686686,2025-05-22,401.8471428571429,2025-05-21 06:30:00
2025-05-22 09:30:00+05:30,2025,5,22,4,517.62,671.83,29.65,63.7,9.17,265.8,498.0177195,2025-05-22,2025,5,2025-05,9.5,30,9:30,-19.60228053,-173.8122805,0.7704627659,0.7412853244,False,False,481.1000061035156,541.1625080108643,299.2,6.02,1.1,0.0,100.0,299.4625,6.5175,1.735,0.0,95.025,716.6931033791798,2025-05-22,563.3842857142856,2025-05-21 06:30:00
2025-05-22 10:30:00+05:30,2025,5,22,5,593.97,790.35,30.54,60.35,7.57,270.4,409.9759167,2025-05-22,2025,5,2025-05,10.5,30,10:30,-183.9940834,-380.3740834,0.7515278041,0.5187270407,False,False,740.260009765625,766.4825019836426,301.0,6.49,1.35,10.0,100.0,300.975,7.045,1.4975,4.6875,84.2,872.4357205953496,2025-05-22,699.3242857142857,2025-05-21 06:30:00
2025-05-22 11:30:00+05:30,2025,5,22,6,679.55,962.22,30.16,62.25,6.41,265.4,315.0991806,2025-05-22,2025,5,2025-05,11.5,30,11:30,-364.4508194,-647.1208195,0.7062314232,0.3274710363,False,False,935.0999755859376,951.3899993896484,302.5,7.16,1.26,7.4,100.0,302.425,7.485,1.24875,2.4375,79.45,963.9646668743349,2025-05-22,764.2385714285714,2025-05-21 06:30:00
2025-05-22 12:30:00+05:30,2025,5,22,7,661.33,943.8,29.17,66.69,6.66,254.3,281.6751389,2025-05-22,2025,5,2025-05,12.5,30,12:30,-379.6548611,-662.1248611,0.7007098962,0.2984479115,False,False,1008.6799926757812,1004.1499862670898,303.7,7.66,1.69,5.5,10.3,303.5,7.825,1.3775,1.375,52.425,984.355377771138,2025-05-22,742.1400000000001,2025-05-21 06:30:00
2025-05-22 13:30:00+05:30,2025,5,22,8,583.33,850.22,28.53,69.02,7.43,249.8,237.9371722,2025-05-22,2025,5,2025-05,13.5,30,13:30,-345.3928278,-612.2828278,0.6860930112,0.2798536523,False,False,955.4000244140624,954.3899993896484,304.6,7.31,2.5,5.5,20.1,304.2875,7.91375,1.53375,1.225,56.2,932.1076858988696,2025-05-22,660.2814285714286,2025-05-21 06:30:00
2025-05-22 14:30:00+05:30,2025,5,22,9,482.65,690.08,28.62,65.65,7.44,252.5,314.2119445,2025-05-22,2025,5,2025-05,14.5,30,14:30,-168.4380556,-375.8680556,0.6994116624,0.4553268381,False,False,817.8599853515625,811.0024948120117,305.2,7.1,2.37,0.1,99.8,304.90000000000003,7.685,1.72375,1.7875,96.0125,811.128438445768,2025-05-22,529.3185714285715,2025-05-21 06:30:00
2025-05-22 15:30:00+05:30,2025,5,22,10,358.1,482.33,29.28,59.21,6.96,258.6,375.5678889,2025-05-22,2025,5,2025-05,15.5,30,15:30,17.4678889,-106.7621111,0.7424377501,0.7786533886,False,False,660.5999755859375,610.8325004577637,305.7,7.05,1.22,0.1,100.2,305.2875,7.62,1.155,3.7125,90.9625,630.7717201485897,2025-05-22,369.74857142857144,2025-05-21 06:30:00
2025-05-22 16:30:00+05:30,2025,5,22,11,196.18,257.2,29.01,58.85,5.86,264.1,214.7824861,2025-05-22,2025,5,2025-05,16.5,30,16:30,18.6024861,-42.4175139,0.7627527216,0.8350796505,False,False,434.1000061035156,396.6499977111816,305.4,8.01,0.69,10.8,100.1,305.1125,7.83875,0.53375,14.5875,92.775,406.4062200630245,2025-05-22,193.74571428571429,2025-05-21 06:30:00
2025-05-22 17:30:00+05:30,2025,5,22,12,63.97,72.38,27.53,65.59,4.65,267.0,78.44016667,2025-05-22,2025,5,2025-05,17.5,30,17:30,14.47016667,6.060166668,0.8838076817,1.083727089,False,False,100.87999725341795,150.19250011444092,304.2,7.76,1.64,100.4,99.7,304.3625,7.52125,0.38625,43.6875,99.875,164.64265920835464,2025-05-22,52.82857142857143,2025-05-21 06:30:00
2025-05-23 06:30:00+05:30,2025,5,23,1,148.07,155.52,23.09,86.48,5.11,213.1,197.0894722,2025-05-23,2025,5,2025-05,6.5,30,6:30,49.0194722,41.5694722,0.9520961934,1.267293417,False,False,66.73999786376953,61.7649998664856,297.4,4.4,4.19,0.0,61.2,297.125,4.84875,4.2825,0.0,93.65,47.14122293190288,2025-05-23,94.13285714285713,2025-05-22 06:30:00
2025-05-23 07:30:00+05:30,2025,5,23,2,356.8,378.12,25.62,73.6,6.78,225.5,414.9749167,2025-05-23,2025,5,2025-05,7.5,30,7:30,58.17491665,36.85491665,0.9436157833,1.097468837,False,False,284.6600036621094,262.0449962615967,298.4,5.9,5.52,0.0,14.6,298.05,5.984999999999999,5.235,0.0,67.35,269.9961076206264,2025-05-23,234.3714285714286,2025-05-22 06:30:00
2025-05-23 08:30:00+05:30,2025,5,23,3,570.8,594.83,27.95,62.38,7.87,229.6,625.5360139,2025-05-23,2025,5,2025-05,8.5,30,8:30,54.73601388,30.70601387,0.9596019031,1.051621495,False,False,521.9400024414062,498.5275077819824,299.9,5.94,5.72,0.0,14.8,299.375,6.505,5.2,0.0,70.0,508.5227410784683,2025-05-23,386.88000000000005,2025-05-22 06:30:00
2025-05-23 09:30:00+05:30,2025,5,23,4,747.03,775.22,30.06,54.39,8.01,231.0,835.1363889,2025-05-23,2025,5,2025-05,9.5,30,9:30,88.1063889,59.9163889,0.9636361291,1.077289529,False,False,715.260009765625,706.1525039672852,301.5,5.8,6.14,0.0,100.2,300.875,6.578749999999999,4.96375,0.0,97.2,715.6343446824756,2025-05-23,528.7014285714286,2025-05-22 06:30:00
2025-05-23 10:30:00+05:30,2025,5,23,5,826.88,895.05,31.81,49.24,7.93,232.0,904.1222611,2025-05-23,2025,5,2025-05,10.5,30,10:30,77.24226107,9.072261075,0.9238366572,1.010136038,False,False,839.6199951171875,839.1474914550781,303.1,6.13,6.44,0.0,99.7,302.3125,6.735,4.88,0.0,92.8625,871.1827300129939,2025-05-23,653.4914285714285,2025-05-22 06:30:00
2025-05-23 11:30:00+05:30,2025,5,23,6,748.95,983.33,33.11,46.29,7.83,231.8,588.9030972,2025-05-23,2025,5,2025-05,11.5,30,11:30,-160.0469028,-394.4269028,0.7616466496,0.5988865358,False,False,910.760009765625,914.8424987792968,304.4,7.65,5.71,0.0,100.1,303.55,7.03375,4.5175,0.0,97.0375,962.6461483217228,2025-05-23,714.3714285714285,2025-05-22 06:30:00
2025-05-23 12:30:00+05:30,2025,5,23,7,736.55,963.47,33.89,45.01,7.79,231.0,736.2066028,2025-05-23,2025,5,2025-05,12.5,30,12:30,-0.3433972,-227.2633972,0.76447632,0.7641199029,False,False,976.6799926757812,955.1475067138672,305.7,7.56,4.81,0.0,100.0,304.8375,7.4775,4.22,0.15,100.0,983.1018117309898,2025-05-23,707.0500000000001,2025-05-22 06:30:00
2025-05-23 13:30:00+05:30,2025,5,23,8,593.33,876.0,34.06,45.07,7.95,230.9,534.8670167,2025-05-23,2025,5,2025-05,13.5,30,13:30,-58.46298335,-341.1329834,0.6773173516,0.6105787861,False,False,929.8800048828124,893.2149887084961,306.8,7.48,4.62,17.2,100.0,305.6375,7.545,3.85125,7.625,96.2,931.0437937588476,2025-05-23,624.16,2025-05-22 06:30:00
2025-05-23 14:30:00+05:30,2025,5,23,9,497.92,726.05,33.77,45.02,8.37,231.8,724.7693472,2025-05-23,2025,5,2025-05,14.5,30,14:30,226.8493472,-1.280652775,0.6857929895,0.9982361369,False,False,666.6799926757812,708.2275085449219,306.8,8.59,4.83,65.6,100.0,305.975,7.46,3.5275,36.4375,99.975,810.3659899235648,2025-05-23,481.06142857142856,2025-05-22 06:30:00
2025-05-23 15:30:00+05:30,2025,5,23,10,255.12,527.92,33.06,45.53,8.71,233.4,372.1721838,2025-05-23,2025,5,2025-05,15.5,30,15:30,117.0521837,-155.7478162,0.4832550386,0.704978375,False,False,165.8800048828125,450.61750411987305,305.2,8.77,2.77,100.0,100.0,305.675,6.8625,3.45125,57.8375,97.575,630.4020429698965,2025-05-23,325.36571428571426,2025-05-22 06:30:00
2025-05-23 16:30:00+05:30,2025,5,23,11,153.18,300.6,31.92,48.38,8.39,233.4,152.4855139,2025-05-23,2025,5,2025-05,16.5,30,16:30,-0.6944861,-148.1144861,0.5095808383,0.5072705053,False,False,76.91999816894531,237.7425022125244,305.0,6.87,1.7,99.7,100.0,305.1625,6.67,4.05375,64.2625,94.75,406.49087930038326,2025-05-23,171.95000000000002,2025-05-22 06:30:00
2025-05-23 17:30:00+05:30,2025,5,23,12,58.1,87.88,30.2,54.65,6.96,231.8,71.91502779,2025-05-23,2025,5,2025-05,17.5,30,17:30,13.81502779,-15.96497221,0.661128812,0.8183321323,False,False,159.17999267578125,76.38249921798706,302.6,13.18,2.83,57.1,100.0,303.6,7.83,5.36875,78.0375,99.875,165.16647020699986,2025-05-23,47.81428571428571,2025-05-22 06:30:00
2025-05-24 06:30:00+05:30,2025,5,24,1,118.2,168.35,24.37,84.53,7.05,194.5,70.15033332,2025-05-24,2025,5,2025-05,6.5,30,6:30,-48.04966668,-98.19966668,0.7021087021,0.4166933966,False,False,11.899999618530272,22.359999895095825,298.6,4.08,6.85,14.3,100.0,298.35,4.85875,6.49125,10.175,100.0,47.21336817438812,2025-05-24,100.77571428571427,2025-05-23 06:30:00
2025-05-24 07:30:00+05:30,2025,5,24,2,269.77,389.5,26.55,75.49,8.69,211.0,202.7571111,2025-05-24,2025,5,2025-05,7.5,30,7:30,-67.0128889,-186.7428889,0.692605905,0.5205574098,False,False,86.83999633789062,83.72000002861023,299.0,3.09,7.49,-0.1,100.0,298.725,5.035,6.66125,18.45,100.0,269.6233343902761,2025-05-24,246.72,2025-05-23 06:30:00
2025-05-24 08:30:00+05:30,2025,5,24,3,517.17,602.45,28.55,67.73,9.55,224.9,576.2470055,2025-05-24,2025,5,2025-05,8.5,30,8:30,59.07700553,-26.20299448,0.8584446842,0.9565059433,False,False,261.1400146484375,237.7774999141693,300.0,5.34,8.15,41.3,100.0,299.275,6.05875,7.2575,23.35,100.0,507.7382900941381,2025-05-24,392.17571428571426,2025-05-23 06:30:00
2025-05-24 09:30:00+05:30,2025,5,24,4,542.3,776.2,29.98,61.09,9.81,230.9,451.0794139,2025-05-24,2025,5,2025-05,9.5,30,9:30,-91.2205861,-325.1205861,0.6986601391,0.5811381266,False,False,283.8999938964844,256.5624957084656,300.4,6.96,8.24,30.5,100.0,299.775,6.8025,7.3525,32.775,99.95,714.5485445338705,2025-05-24,517.2828571428571,2025-05-23 06:30:00
2025-05-24 10:30:00+05:30,2025,5,24,5,534.88,900.12,30.24,59.47,9.97,228.2,740.9622361,2025-05-24,2025,5,2025-05,10.5,30,10:30,206.0822361,-159.1577639,0.5942318802,0.8231816159,False,False,378.239990234375,395.689998626709,301.0,8.43,8.2,63.0,100.0,300.35,7.915,7.30625,50.5,99.9875,869.9167630034266,2025-05-24,621.4200000000001,2025-05-23 06:30:00
2025-05-24 11:30:00+05:30,2025,5,24,6,551.08,951.17,28.95,62.3,10.83,226.3,599.6542222,2025-05-24,2025,5,2025-05,11.5,30,11:30,48.5742222,-351.5157778,0.5793706698,0.6304385359,False,False,724.1400146484375,423.3025016784668,301.8,10.63,7.91,66.4,100.0,300.9625,8.7925,6.60625,40.7,98.4125,961.3277986250614,2025-05-24,677.2042857142857,2025-05-23 06:30:00
2025-05-24 12:30:00+05:30,2025,5,24,7,540.05,929.6,28.21,62.06,10.84,223.5,696.5153056,2025-05-24,2025,5,2025-05,12.5,30,12:30,156.4653056,-233.0846945,0.5809487952,0.7492634526,False,False,580.9400024414062,500.7425003051758,302.2,11.98,5.87,64.0,100.0,302.0,10.05,5.5875,55.4625,95.2375,981.8595690056268,2025-05-24,673.6442857142857,2025-05-23 06:30:00
2025-05-24 13:30:00+05:30,2025,5,24,8,464.08,841.2,27.97,61.02,10.12,219.1,497.983125,2025-05-24,2025,5,2025-05,13.5,30,13:30,33.903125,-343.216875,0.5516880647,0.5919913516,False,False,775.2000122070312,492.977502822876,303.0,11.47,5.08,46.8,100.0,302.3125,9.9625,5.615,58.7625,97.7125,929.9995486132226,2025-05-24,588.85,2025-05-23 06:30:00
2025-05-24 14:30:00+05:30,2025,5,24,9,433.02,692.7,27.71,63.62,10.08,224.3,484.1211667,2025-05-24,2025,5,2025-05,14.5,30,14:30,51.10116665,-208.5788334,0.6251190992,0.6988900919,False,False,149.0800018310547,354.1824951171875,301.7,9.32,5.61,6.5,100.0,302.05,9.36125,5.58125,37.125,98.6125,809.6280349341589,2025-05-24,453.41571428571433,2025-05-23 06:30:00
2025-05-24 15:30:00+05:30,2025,5,24,10,358.98,493.77,28.21,65.92,10.07,239.0,277.9700417,2025-05-24,2025,5,2025-05,15.5,30,15:30,-81.00995833,-215.7999583,0.7270186524,0.5629544964,False,False,99.18000030517578,217.7675008773804,301.2,8.84,6.73,-0.1,100.0,301.575,9.13,5.53875,40.3,100.0375,630.0578084734661,2025-05-24,308.09142857142854,2025-05-23 06:30:00
2025-05-24 16:30:00+05:30,2025,5,24,11,193.75,269.85,28.63,66.83,8.05,252.2,151.8518056,2025-05-24,2025,5,2025-05,16.5,30,16:30,-41.89819443,-117.9981944,0.7179914767,0.5627267207,False,False,62.43999862670898,126.29750108718872,301.0,9.53,7.32,-0.2,100.0,300.9625,8.94125,5.2425,31.35,98.0875,406.5977720631104,2025-05-24,163.6257142857143,2025-05-23 06:30:00
2025-05-24 17:30:00+05:30,2025,5,24,12,57.58,76.35,28.08,69.75,5.51,248.9,50.04036111,2025-05-24,2025,5,2025-05,17.5,30,17:30,-7.539638888,-26.30963889,0.7541584807,0.6554074802,False,False,32.86000061035156,30.195000290870667,300.3,9.78,7.56,0.0,100.0,300.0,8.76625,5.13875,16.7,99.9625,165.70490554418808,2025-05-24,47.238571428571426,2025-05-23 06:30:00
2025-05-25 06:30:00+05:30,2025,5,25,1,104.53,147.7,23.39,87.9,5.91,203.7,137.5418889,2025-05-25,2025,5,2025-05,6.5,30,6:30,33.01188889,-10.15811111,0.707718348,0.9312247047,False,False,24.979999542236328,16.229999899864197,297.7,6.31,7.73,0.0,100.0,297.65,7.33625,5.06625,37.1625,100.0,47.24524017105951,2025-05-25,105.62142857142858,2025-05-24 06:30:00
2025-05-25 07:30:00+05:30,2025,5,25,2,230.38,352.2,25.37,79.62,6.85,214.8,260.6259445,2025-05-25,2025,5,2025-05,7.5,30,7:30,30.24594445,-91.57405555,0.654116979,0.7399941637,False,False,217.8999938964844,75.85749959945679,298.8,5.27,7.02,0.0,100.0,298.075,7.10625,4.5675,54.4125,98.775,269.20109451998104,2025-05-25,256.88428571428574,2025-05-24 06:30:00
2025-05-25 08:30:00+05:30,2025,5,25,3,371.98,564.55,27.46,71.42,8.25,228.3,524.8263611,2025-05-25,2025,5,2025-05,8.5,30,8:30,152.8463611,-39.72363888,0.6588964662,0.9296366329,False,False,110.76000213623048,157.45500016212463,299.1,6.03,6.24,47.7,100.0,298.575,7.84375,4.08375,46.3125,99.425,506.9148742928375,2025-05-25,403.6614285714286,2025-05-24 06:30:00
